"source","source_type","target","target_type"
"ENSG00000132639","gene","R-HSA-422356","reactome"
"ENSG00000132639","gene","R-HSA-6798695","reactome"
"ENSG00000132639","gene","R-HSA-5250968","reactome"
"ENSG00000132639","gene","R-HSA-5250992","reactome"
"ENSG00000132639","gene","R-HSA-449836","reactome"
"ENSG00000132639","gene","R-HSA-181430","reactome"
"ENSG00000132639","gene","R-HSA-181429","reactome"
"ENSG00000132639","gene","R-HSA-212676","reactome"
"ENSG00000132639","gene","R-HSA-210500","reactome"
"ENSG00000132639","gene","R-HSA-264642","reactome"
"ENSG00000132639","gene","R-HSA-5250971","reactome"
"ENSG00000132639","gene","R-HSA-888590","reactome"
"ENSG00000132840","gene","R-HSA-1614635","reactome"
"ENSG00000133019","gene","R-HSA-416476","reactome"
"ENSG00000133019","gene","R-HSA-390648","reactome"
"ENSG00000133019","gene","R-HSA-399997","reactome"
"ENSG00000134352","gene","R-HSA-1059683","reactome"
"ENSG00000134352","gene","R-HSA-110056","reactome"
"ENSG00000134352","gene","R-HSA-112411","reactome"
"ENSG00000134352","gene","R-HSA-6788467","reactome"
"ENSG00000134352","gene","R-HSA-8984722","reactome"
"ENSG00000134352","gene","R-HSA-9020956","reactome"
"ENSG00000136546","gene","R-HSA-5576892","reactome"
"ENSG00000136546","gene","R-HSA-445095","reactome"
"ENSG00000138039","gene","R-HSA-418555","reactome"
"ENSG00000138039","gene","R-HSA-9660821","reactome"
"ENSG00000138039","gene","R-HSA-375281","reactome"
"ENSG00000139180","gene","R-HSA-611105","reactome"
"ENSG00000139180","gene","R-HSA-6799198","reactome"
"ENSG00000143105","gene","R-HSA-1296072","reactome"
"ENSG00000146904","gene","R-HSA-3928663","reactome"
"ENSG00000146904","gene","R-HSA-2682334","reactome"
"ENSG00000146904","gene","R-HSA-3928665","reactome"
"ENSG00000146904","gene","R-HSA-2892247","reactome"
"ENSG00000149403","gene","R-HSA-451308","reactome"
"ENSG00000151366","gene","R-HSA-611105","reactome"
"ENSG00000151366","gene","R-HSA-6799198","reactome"
"ENSG00000151366","gene","R-HSA-6798695","reactome"
"ENSG00000157219","gene","R-HSA-390666","reactome"
"ENSG00000157219","gene","R-HSA-418594","reactome"
"ENSG00000159640","gene","R-HSA-2022377","reactome"
"ENSG00000160870","gene","R-HSA-211981","reactome"
"ENSG00000162733","gene","R-HSA-3000171","reactome"
"ENSG00000165029","gene","R-HSA-1989781","reactome"
"ENSG00000165029","gene","R-HSA-9029569","reactome"
"ENSG00000165029","gene","R-HSA-5682113","reactome"
"ENSG00000165029","gene","R-HSA-8963896","reactome"
"ENSG00000169252","gene","R-HSA-418555","reactome"
"ENSG00000169252","gene","R-HSA-9660821","reactome"
"ENSG00000169252","gene","R-HSA-8856825","reactome"
"ENSG00000169252","gene","R-HSA-8856828","reactome"
"ENSG00000169252","gene","R-HSA-5689880","reactome"
"ENSG00000169252","gene","R-HSA-390696","reactome"
"ENSG00000169427","gene","R-HSA-5576886","reactome"
"ENSG00000169427","gene","R-HSA-1299316","reactome"
"ENSG00000169676","gene","R-HSA-418555","reactome"
"ENSG00000169676","gene","R-HSA-9660821","reactome"
"ENSG00000169676","gene","R-HSA-390651","reactome"
"ENSG00000171303","gene","R-HSA-5576886","reactome"
"ENSG00000171303","gene","R-HSA-1299316","reactome"
"ENSG00000171759","gene","R-HSA-2160456","reactome"
"ENSG00000171759","gene","R-HSA-8964208","reactome"
"ENSG00000174886","gene","R-HSA-611105","reactome"
"ENSG00000174886","gene","R-HSA-6799198","reactome"
"ENSG00000176014","gene","R-HSA-1445148","reactome"
"ENSG00000176014","gene","R-HSA-190840","reactome"
"ENSG00000176014","gene","R-HSA-190861","reactome"
"ENSG00000176014","gene","R-HSA-2132295","reactome"
"ENSG00000176014","gene","R-HSA-2467813","reactome"
"ENSG00000176014","gene","R-HSA-2500257","reactome"
"ENSG00000176014","gene","R-HSA-3371497","reactome"
"ENSG00000176014","gene","R-HSA-380320","reactome"
"ENSG00000176014","gene","R-HSA-389957","reactome"
"ENSG00000176014","gene","R-HSA-389960","reactome"
"ENSG00000176014","gene","R-HSA-389977","reactome"
"ENSG00000176014","gene","R-HSA-437239","reactome"
"ENSG00000176014","gene","R-HSA-5610787","reactome"
"ENSG00000176014","gene","R-HSA-5617833","reactome"
"ENSG00000176014","gene","R-HSA-5620924","reactome"
"ENSG00000176014","gene","R-HSA-5626467","reactome"
"ENSG00000176014","gene","R-HSA-5663220","reactome"
"ENSG00000176014","gene","R-HSA-6807878","reactome"
"ENSG00000176014","gene","R-HSA-6811434","reactome"
"ENSG00000176014","gene","R-HSA-6811436","reactome"
"ENSG00000176014","gene","R-HSA-68877","reactome"
"ENSG00000176014","gene","R-HSA-8852276","reactome"
"ENSG00000176014","gene","R-HSA-8955332","reactome"
"ENSG00000176014","gene","R-HSA-9609690","reactome"
"ENSG00000176014","gene","R-HSA-9609736","reactome"
"ENSG00000176014","gene","R-HSA-9619483","reactome"
"ENSG00000176014","gene","R-HSA-9646399","reactome"
"ENSG00000176014","gene","R-HSA-9648025","reactome"
"ENSG00000176014","gene","R-HSA-9668328","reactome"
"ENSG00000176014","gene","R-HSA-983189","reactome"
"ENSG00000177301","gene","R-HSA-1296072","reactome"
"ENSG00000179546","gene","R-HSA-390666","reactome"
"ENSG00000179546","gene","R-HSA-418594","reactome"
"ENSG00000196839","gene","R-HSA-74217","reactome"
"ENSG00000196878","gene","R-HSA-1474228","reactome"
"ENSG00000196878","gene","R-HSA-2022090","reactome"
"ENSG00000196878","gene","R-HSA-2214320","reactome"
"ENSG00000196878","gene","R-HSA-3000157","reactome"
"ENSG00000196878","gene","R-HSA-3000171","reactome"
"ENSG00000196878","gene","R-HSA-446107","reactome"
"ENSG00000196878","gene","R-HSA-8874081","reactome"
"ENSG00000197901","gene","R-HSA-561048","reactome"
"ENSG00000198056","gene","R-HSA-174411","reactome"
"ENSG00000198056","gene","R-HSA-69091","reactome"
"ENSG00000198056","gene","R-HSA-69166","reactome"
"ENSG00000198056","gene","R-HSA-69183","reactome"
"ENSG00000198056","gene","R-HSA-68952","reactome"
"ENSG00000198056","gene","R-HSA-68962","reactome"
"ENSG00000198056","gene","R-HSA-113501","reactome"
"ENSG00000198056","gene","R-HSA-174430","reactome"
"ENSG00000198400","gene","R-HSA-170968","reactome"
"ENSG00000198400","gene","R-HSA-187024","reactome"
"ENSG00000198400","gene","R-HSA-198203","reactome"
"ENSG00000198400","gene","R-HSA-167021","reactome"
"ENSG00000198400","gene","R-HSA-167044","reactome"
"ENSG00000198400","gene","R-HSA-170984","reactome"
"ENSG00000198400","gene","R-HSA-177504","reactome"
"ENSG00000198400","gene","R-HSA-187042","reactome"
"ENSG00000198400","gene","R-HSA-187706","reactome"
"ENSG00000198400","gene","R-HSA-198745","reactome"
"ENSG00000256713","gene","R-HSA-5683826","reactome"
"ENSG00000000938","gene","R-HSA-6798695","reactome"
"ENSG00000000938","gene","R-HSA-2029481","reactome"
"ENSG00000000938","gene","R-HSA-9664323","reactome"
"ENSG00000000938","gene","R-HSA-9664422","reactome"
"ENSG00000000938","gene","R-HSA-432142","reactome"
"ENSG00000005961","gene","R-HSA-114608","reactome"
"ENSG00000005961","gene","R-HSA-3000178","reactome"
"ENSG00000005961","gene","R-HSA-445144","reactome"
"ENSG00000005961","gene","R-HSA-216083","reactome"
"ENSG00000005961","gene","R-HSA-354192","reactome"
"ENSG00000005961","gene","R-HSA-354194","reactome"
"ENSG00000005961","gene","R-HSA-372708","reactome"
"ENSG00000005961","gene","R-HSA-5674135","reactome"
"ENSG00000005961","gene","R-HSA-6802946","reactome"
"ENSG00000005961","gene","R-HSA-6802948","reactome"
"ENSG00000005961","gene","R-HSA-6802952","reactome"
"ENSG00000005961","gene","R-HSA-6802955","reactome"
"ENSG00000005961","gene","R-HSA-9649948","reactome"
"ENSG00000005961","gene","R-HSA-9656223","reactome"
"ENSG00000005961","gene","R-HSA-8936459","reactome"
"ENSG00000014138","gene","R-HSA-174411","reactome"
"ENSG00000014138","gene","R-HSA-69091","reactome"
"ENSG00000014138","gene","R-HSA-69166","reactome"
"ENSG00000014138","gene","R-HSA-69183","reactome"
"ENSG00000014138","gene","R-HSA-68952","reactome"
"ENSG00000014138","gene","R-HSA-68962","reactome"
"ENSG00000014138","gene","R-HSA-113501","reactome"
"ENSG00000014138","gene","R-HSA-174430","reactome"
"ENSG00000050628","gene","R-HSA-418594","reactome"
"ENSG00000050628","gene","R-HSA-391908","reactome"
"ENSG00000066230","gene","R-HSA-425986","reactome"
"ENSG00000088926","gene","R-HSA-140837","reactome"
"ENSG00000088926","gene","R-HSA-9673221","reactome"
"ENSG00000114013","gene","R-HSA-1257604","reactome"
"ENSG00000114013","gene","R-HSA-2219530","reactome"
"ENSG00000114013","gene","R-HSA-6811558","reactome"
"ENSG00000114013","gene","R-HSA-6783783","reactome"
"ENSG00000114013","gene","R-HSA-389356","reactome"
"ENSG00000114013","gene","R-HSA-389357","reactome"
"ENSG00000114013","gene","R-HSA-389359","reactome"
"ENSG00000114013","gene","R-HSA-389513","reactome"
"ENSG00000116396","gene","R-HSA-1296072","reactome"
"ENSG00000124134","gene","R-HSA-1296072","reactome"
"ENSG00000131187","gene","R-HSA-140837","reactome"
"ENSG00000131187","gene","R-HSA-9657688","reactome"
"ENSG00000131187","gene","R-HSA-9657689","reactome"
"ENSG00000131620","gene","R-HSA-2672351","reactome"
"ENSG00000136160","gene","R-HSA-416476","reactome"
"ENSG00000136160","gene","R-HSA-375276","reactome"
"ENSG00000140015","gene","R-HSA-1296072","reactome"
"ENSG00000142166","gene","R-HSA-9679191","reactome"
"ENSG00000142166","gene","R-HSA-909733","reactome"
"ENSG00000142166","gene","R-HSA-912694","reactome"
"ENSG00000149305","gene","R-HSA-112314","reactome"
"ENSG00000151623","gene","R-HSA-383280","reactome"
"ENSG00000151623","gene","R-HSA-4090294","reactome"
"ENSG00000151623","gene","R-HSA-3371497","reactome"
"ENSG00000156486","gene","R-HSA-1296072","reactome"
"ENSG00000160013","gene","R-HSA-418555","reactome"
"ENSG00000160013","gene","R-HSA-9660821","reactome"
"ENSG00000160013","gene","R-HSA-391908","reactome"
"ENSG00000160013","gene","R-HSA-392851","reactome"
"ENSG00000162009","gene","R-HSA-375276","reactome"
"ENSG00000162009","gene","R-HSA-418594","reactome"
"ENSG00000163517","gene","R-HSA-2122947","reactome"
"ENSG00000163517","gene","R-HSA-2644606","reactome"
"ENSG00000163517","gene","R-HSA-2894862","reactome"
"ENSG00000163517","gene","R-HSA-350054","reactome"
"ENSG00000165995","gene","R-HSA-422356","reactome"
"ENSG00000165995","gene","R-HSA-419037","reactome"
"ENSG00000165995","gene","R-HSA-5576892","reactome"
"ENSG00000165995","gene","R-HSA-5576893","reactome"
"ENSG00000165995","gene","R-HSA-112308","reactome"
"ENSG00000165995","gene","R-HSA-400042","reactome"
"ENSG00000168748","gene","R-HSA-1475029","reactome"
"ENSG00000169432","gene","R-HSA-5576892","reactome"
"ENSG00000169432","gene","R-HSA-445095","reactome"
"ENSG00000172037","gene","R-HSA-3000157","reactome"
"ENSG00000172037","gene","R-HSA-3000171","reactome"
"ENSG00000172037","gene","R-HSA-8874081","reactome"
"ENSG00000172037","gene","R-HSA-3000178","reactome"
"ENSG00000172037","gene","R-HSA-381426","reactome"
"ENSG00000172037","gene","R-HSA-8957275","reactome"
"ENSG00000172819","gene","R-HSA-383280","reactome"
"ENSG00000172819","gene","R-HSA-5362517","reactome"
"ENSG00000172819","gene","R-HSA-5617472","reactome"
"ENSG00000178568","gene","R-HSA-1236394","reactome"
"ENSG00000178568","gene","R-HSA-1251985","reactome"
"ENSG00000178568","gene","R-HSA-1257604","reactome"
"ENSG00000178568","gene","R-HSA-2219530","reactome"
"ENSG00000178568","gene","R-HSA-6811558","reactome"
"ENSG00000178568","gene","R-HSA-9018519","reactome"
"ENSG00000178568","gene","R-HSA-5673001","reactome"
"ENSG00000178568","gene","R-HSA-9620244","reactome"
"ENSG00000178568","gene","R-HSA-1227986","reactome"
"ENSG00000178568","gene","R-HSA-1250196","reactome"
"ENSG00000178568","gene","R-HSA-1963640","reactome"
"ENSG00000178568","gene","R-HSA-1963642","reactome"
"ENSG00000178568","gene","R-HSA-6785631","reactome"
"ENSG00000178568","gene","R-HSA-8847993","reactome"
"ENSG00000178568","gene","R-HSA-8863795","reactome"
"ENSG00000178568","gene","R-HSA-9664565","reactome"
"ENSG00000178568","gene","R-HSA-9665686","reactome"
"ENSG00000178568","gene","R-HSA-1253288","reactome"
"ENSG00000178568","gene","R-HSA-1250342","reactome"
"ENSG00000178568","gene","R-HSA-1250347","reactome"
"ENSG00000181072","gene","R-HSA-8856825","reactome"
"ENSG00000181072","gene","R-HSA-8856828","reactome"
"ENSG00000181072","gene","R-HSA-418594","reactome"
"ENSG00000181072","gene","R-HSA-390648","reactome"
"ENSG00000184304","gene","R-HSA-1660661","reactome"
"ENSG00000184752","gene","R-HSA-611105","reactome"
"ENSG00000184752","gene","R-HSA-6799198","reactome"
"ENSG00000184845","gene","R-HSA-418555","reactome"
"ENSG00000184845","gene","R-HSA-9660821","reactome"
"ENSG00000184845","gene","R-HSA-390651","reactome"
"ENSG00000185231","gene","R-HSA-418555","reactome"
"ENSG00000185231","gene","R-HSA-9660821","reactome"
"ENSG00000185231","gene","R-HSA-375276","reactome"
"ENSG00000185231","gene","R-HSA-5579031","reactome"
"ENSG00000185760","gene","R-HSA-1296072","reactome"
"ENSG00000186350","gene","R-HSA-383280","reactome"
"ENSG00000186350","gene","R-HSA-4090294","reactome"
"ENSG00000186350","gene","R-HSA-200425","reactome"
"ENSG00000186350","gene","R-HSA-204174","reactome"
"ENSG00000186350","gene","R-HSA-5362517","reactome"
"ENSG00000186350","gene","R-HSA-1989781","reactome"
"ENSG00000186350","gene","R-HSA-2426168","reactome"
"ENSG00000186350","gene","R-HSA-381340","reactome"
"ENSG00000186350","gene","R-HSA-9616222","reactome"
"ENSG00000186350","gene","R-HSA-9029558","reactome"
"ENSG00000186350","gene","R-HSA-9029569","reactome"
"ENSG00000186350","gene","R-HSA-9031525","reactome"
"ENSG00000186350","gene","R-HSA-9031528","reactome"
"ENSG00000186350","gene","R-HSA-9623433","reactome"
"ENSG00000186350","gene","R-HSA-9632974","reactome"
"ENSG00000186350","gene","R-HSA-159418","reactome"
"ENSG00000186350","gene","R-HSA-192105","reactome"
"ENSG00000186350","gene","R-HSA-193368","reactome"
"ENSG00000186350","gene","R-HSA-193807","reactome"
"ENSG00000186350","gene","R-HSA-211976","reactome"
"ENSG00000186350","gene","R-HSA-1368082","reactome"
"ENSG00000186350","gene","R-HSA-1368108","reactome"
"ENSG00000186350","gene","R-HSA-2151201","reactome"
"ENSG00000186350","gene","R-HSA-400206","reactome"
"ENSG00000186350","gene","R-HSA-400253","reactome"
"ENSG00000186350","gene","R-HSA-5617472","reactome"
"ENSG00000188389","gene","R-HSA-9679191","reactome"
"ENSG00000188389","gene","R-HSA-389948","reactome"
"ENSG00000196639","gene","R-HSA-416476","reactome"
"ENSG00000196639","gene","R-HSA-390650","reactome"
"ENSG00000198763","gene","R-HSA-611105","reactome"
"ENSG00000198763","gene","R-HSA-6799198","reactome"
"ENSG00000198793","gene","R-HSA-1257604","reactome"
"ENSG00000198793","gene","R-HSA-5674400","reactome"
"ENSG00000198793","gene","R-HSA-8943724","reactome"
"ENSG00000198793","gene","R-HSA-389357","reactome"
"ENSG00000198793","gene","R-HSA-5628897","reactome"
"ENSG00000198793","gene","R-HSA-166208","reactome"
"ENSG00000198793","gene","R-HSA-5218920","reactome"
"ENSG00000198793","gene","R-HSA-1632852","reactome"
"ENSG00000198793","gene","R-HSA-165159","reactome"
"ENSG00000198793","gene","R-HSA-3371571","reactome"
"ENSG00000198793","gene","R-HSA-380972","reactome"
"ENSG00000198793","gene","R-HSA-6804757","reactome"
"ENSG00000198793","gene","R-HSA-9639288","reactome"
"ENSG00000267534","gene","R-HSA-418594","reactome"
"ENSG00000267534","gene","R-HSA-419408","reactome"
"ENSG00000025708","gene","R-HSA-73614","reactome"
"ENSG00000025708","gene","R-HSA-73621","reactome"
"ENSG00000064989","gene","R-HSA-418555","reactome"
"ENSG00000064989","gene","R-HSA-419812","reactome"
"ENSG00000064989","gene","R-HSA-9660821","reactome"
"ENSG00000081248","gene","R-HSA-419037","reactome"
"ENSG00000101213","gene","R-HSA-8847993","reactome"
"ENSG00000101213","gene","R-HSA-8857538","reactome"
"ENSG00000101213","gene","R-HSA-69231","reactome"
"ENSG00000101213","gene","R-HSA-187577","reactome"
"ENSG00000101213","gene","R-HSA-8849470","reactome"
"ENSG00000101213","gene","R-HSA-8849473","reactome"
"ENSG00000101213","gene","R-HSA-8849472","reactome"
"ENSG00000101213","gene","R-HSA-8849468","reactome"
"ENSG00000101213","gene","R-HSA-8849469","reactome"
"ENSG00000101213","gene","R-HSA-8849471","reactome"
"ENSG00000101213","gene","R-HSA-8849474","reactome"
"ENSG00000102967","gene","R-HSA-500753","reactome"
"ENSG00000105409","gene","R-HSA-9679191","reactome"
"ENSG00000105409","gene","R-HSA-5578775","reactome"
"ENSG00000105409","gene","R-HSA-936837","reactome"
"ENSG00000106258","gene","R-HSA-211981","reactome"
"ENSG00000106258","gene","R-HSA-5423646","reactome"
"ENSG00000117601","gene","R-HSA-140837","reactome"
"ENSG00000117601","gene","R-HSA-140875","reactome"
"ENSG00000117601","gene","R-HSA-381426","reactome"
"ENSG00000117601","gene","R-HSA-8957275","reactome"
"ENSG00000121764","gene","R-HSA-416476","reactome"
"ENSG00000121764","gene","R-HSA-389397","reactome"
"ENSG00000123416","gene","R-HSA-1445148","reactome"
"ENSG00000123416","gene","R-HSA-190840","reactome"
"ENSG00000123416","gene","R-HSA-190861","reactome"
"ENSG00000123416","gene","R-HSA-2132295","reactome"
"ENSG00000123416","gene","R-HSA-2467813","reactome"
"ENSG00000123416","gene","R-HSA-2500257","reactome"
"ENSG00000123416","gene","R-HSA-3371497","reactome"
"ENSG00000123416","gene","R-HSA-380320","reactome"
"ENSG00000123416","gene","R-HSA-389960","reactome"
"ENSG00000123416","gene","R-HSA-389977","reactome"
"ENSG00000123416","gene","R-HSA-437239","reactome"
"ENSG00000123416","gene","R-HSA-5610787","reactome"
"ENSG00000123416","gene","R-HSA-5617833","reactome"
"ENSG00000123416","gene","R-HSA-5620924","reactome"
"ENSG00000123416","gene","R-HSA-5626467","reactome"
"ENSG00000123416","gene","R-HSA-5663220","reactome"
"ENSG00000123416","gene","R-HSA-6807878","reactome"
"ENSG00000123416","gene","R-HSA-6811434","reactome"
"ENSG00000123416","gene","R-HSA-6811436","reactome"
"ENSG00000123416","gene","R-HSA-68877","reactome"
"ENSG00000123416","gene","R-HSA-8852276","reactome"
"ENSG00000123416","gene","R-HSA-8955332","reactome"
"ENSG00000123416","gene","R-HSA-9609690","reactome"
"ENSG00000123416","gene","R-HSA-9609736","reactome"
"ENSG00000123416","gene","R-HSA-9619483","reactome"
"ENSG00000123416","gene","R-HSA-9646399","reactome"
"ENSG00000123416","gene","R-HSA-9648025","reactome"
"ENSG00000123416","gene","R-HSA-9668328","reactome"
"ENSG00000123416","gene","R-HSA-983189","reactome"
"ENSG00000128609","gene","R-HSA-611105","reactome"
"ENSG00000128609","gene","R-HSA-6799198","reactome"
"ENSG00000136244","gene","R-HSA-9660821","reactome"
"ENSG00000136244","gene","R-HSA-6785807","reactome"
"ENSG00000136244","gene","R-HSA-8853884","reactome"
"ENSG00000136244","gene","R-HSA-6783783","reactome"
"ENSG00000136244","gene","R-HSA-1059683","reactome"
"ENSG00000136244","gene","R-HSA-110056","reactome"
"ENSG00000136244","gene","R-HSA-112411","reactome"
"ENSG00000136244","gene","R-HSA-381426","reactome"
"ENSG00000136244","gene","R-HSA-8957275","reactome"
"ENSG00000136244","gene","R-HSA-2559582","reactome"
"ENSG00000136244","gene","R-HSA-9662834","reactome"
"ENSG00000145888","gene","R-HSA-112314","reactome"
"ENSG00000157764","gene","R-HSA-1295596","reactome"
"ENSG00000157764","gene","R-HSA-5673000","reactome"
"ENSG00000157764","gene","R-HSA-5674135","reactome"
